     STN NO    NYEAR  INDEX     LAT       LON    ELEVATION DIST_COAST  RF_SPL_W RF_SPL_S   WDAY_W     WDAY_S   RF_W       RF_S    MAX_W_S_S RF_ANNUAL
      607       36    70039   -34.600   149.930   732.000    68.313    43.972    64.150    25.611    27.111   160.848   241.106     5.694   785.773
      608      105    70045   -35.150   149.060   634.000   116.558    40.059    45.663    28.924    18.819   179.242   164.128     4.086   692.052
      609       26    70046   -34.400   150.070   557.000    71.111    45.223    59.569    16.308    16.269   140.204   201.588     4.346   664.958
      610       27    70053   -35.600   149.200   891.000    88.217    28.581    43.822    18.889    15.704   134.743   162.222     4.111   637.806
      611      110    70057   -35.820   149.630   730.000    43.430    71.780    60.613    16.364    22.427   164.714   227.313     4.755   784.088
      612       98    70060   -35.160   149.770   610.000    69.286    43.165    47.085    20.480    19.612   138.229   175.498     4.245   644.825
      613       64    70069   -34.540   149.570   838.000   101.292    44.654    43.944    34.625    21.922   196.122   188.044     4.469   743.337
      614       61    70070   -35.330   148.920   585.000   119.167    38.600    50.669    30.852    19.984   194.905   188.362     4.311   804.860
      615       32    70081   -34.600   149.800   731.000    79.219    45.247    62.098    16.469    17.188   162.353   222.220     3.906   725.349
      616       74    70085   -35.300   148.920   630.000   120.376    41.209    53.828    28.351    20.135   202.354   189.459     4.419   817.688
      617       27    70087   -34.400   148.900   564.000   164.466    41.485    39.885    29.593    15.667   186.519   155.698     3.407   699.956
      618       52    70093   -35.280   148.980   580.000   116.221    32.367    49.133    23.750    17.596   156.790   184.213     4.038   699.436
      619       57    70096   -34.900   149.200   621.800   124.087    31.839    37.398    30.000    16.123   159.189   139.316     3.544   578.149
      620       48    70117   -34.720   149.120   560.000   143.787    31.171    39.875    32.667    18.021   164.923   164.596     3.896   654.933
      621       29    70118   -35.120   149.930   579.100    52.349    47.721    43.179    14.690    14.828   147.583   183.903     3.172   694.833
      622       49    70124   -34.300   149.880   980.000    91.309    60.410    69.063    35.837    32.490   231.847   278.067     6.510  1001.410
      623       49    70137   -34.670   149.430   852.000   109.544    40.750    46.366    21.531    14.857   194.426   175.639     3.694   724.726
      624       48    70147   -34.560   149.740   740.000    86.012    45.533    43.704    32.104    26.021   166.171   194.450     5.146   718.655
      625       43    70153   -36.460   148.930   895.000    97.504    26.914    38.995    20.419    19.186    92.872   170.102     4.209   547.032
      626       46    70165   -36.350   149.200   893.000    80.683    26.902    33.605    18.935    20.304    92.015   154.653     4.109   500.224
      627       38    70183   -35.070   149.880   548.600    58.796    37.640    44.239    22.579    19.684   134.008   163.313     4.342   579.708
      628       33    70195   -36.610   148.850   938.000    97.111    37.918    41.773    15.455    17.394   109.406   174.739     4.061   589.854
      629       37    70197   -35.350   148.930   656.000   117.550    48.130    45.349    30.838    18.811   221.441   146.581     4.162   720.697
      630       40    70202   -35.300   149.200   610.000    97.225    38.225    47.287    30.200    20.825   151.718   171.592     4.250   617.411
      631       39    70213   -34.650   149.400   825.000   112.700    37.421    43.402    21.769    13.590   202.316   171.791     3.308   730.878
      632       26    70224   -34.130   149.020   426.700   166.715    41.400    32.438    24.615    12.731   209.623   138.485     2.923   654.487
      633       38    70232   -35.250   149.260   695.000    95.234    34.476    43.595    25.263    19.500   153.971   166.266     4.526   647.049
      634       38    70233   -35.220   149.280   725.000    95.525    31.768    44.176    25.368    19.868   156.740   164.321     4.342   647.276
      635       27    70236   -37.050   149.170   563.000    67.176    42.790    35.041    28.704    21.741   131.879   176.161     4.259   595.680
      636       37    70242   -35.260   149.070   630.000   109.773    30.187    44.636    28.486    19.703   152.394   165.012     4.351   651.542
      637       37    70261   -35.690   149.590   725.000    51.730    56.804    49.545    18.081    24.351   150.759   192.278     5.108   740.519
      638       25    70264   -34.310   148.960   610.000   162.840    43.794    39.732    25.520    13.800   216.192   163.496     3.400   716.091
      639       35    70278   -36.230   149.120   778.000    86.052    28.029    36.385    22.743    21.629    95.563   162.234     4.343   531.986
      640       32    70290   -34.940   149.430   700.000   106.940    34.762    44.794    24.531    15.875   186.233   159.969     3.781   684.766
      641       30    70295   -34.530   149.120   495.000   140.875    29.820    30.167    25.833    14.300   170.970   142.615     3.233   606.912
      642       31    70297   -34.600   148.940   585.000   164.674    39.994    35.606    31.613    16.323   190.900   147.394     3.935   652.735
      643       25    70301   -34.450   148.720   490.000   190.581    30.136    37.996    24.440    12.360   148.940   133.168     3.000   550.196
      644       27    71006   -36.650   148.480  1080.000   128.137    34.374    74.441    20.296    21.852   164.081   228.659     5.519   795.915
      645       36    71011   -36.650   148.830  1066.800    97.457    35.347    50.122    20.417    19.472   120.031   176.408     4.306   609.636
      646       32    71013   -36.400   148.800   883.900   110.928    23.526    41.972    16.656    19.188    88.110   160.505     3.875   532.121
      647       34    71018   -36.200   148.600  1049.000   135.172    49.300    51.459    20.735    16.412   232.218   171.276     4.059   837.443
      648       28    71027   -36.400   148.800   919.000   110.928    32.639    40.068    13.679    16.000    87.511   165.300     3.536   460.146
      649       28    71038   -36.560   148.710  1143.000   110.774    37.039    50.075    20.679    17.786   128.161   184.751     4.000   597.135
      650       37    71042   -36.600   148.470  1215.000   133.689    49.275    48.052    29.649    25.081   202.276   202.090     4.892   850.219
      651       35    71043   -36.270   148.720  1050.000   121.986    32.113    42.803    25.400    20.886   130.393   162.794     4.486   602.627
      652      125    72000   -35.310   148.060   333.000   196.293    47.534    39.112    35.208    16.424   248.375   153.695     3.528   787.925
      653       29    72007   -35.270   148.380   807.700   167.831   126.259    65.341    40.276    18.828   499.214   252.976     3.931  1517.890
      654       29    72009   -35.800   147.930   457.200   223.784    76.272    47.300    41.241    19.103   277.345   165.376     4.000   913.655
      655       28    72015   -35.700   147.700   335.300   237.888    57.479    40.946    32.143    14.214   270.578   159.100     3.214   842.706
      656       36    72016   -35.350   148.000   406.000   199.944    50.806    40.008    29.972    11.833   257.042   138.806     2.972   752.200
      657      100    72019   -35.660   147.560   345.000   242.737    44.364    35.392    30.310    12.830   211.732   133.257     3.060   678.782
      658       87    72023   -36.100   147.030   184.000   202.125    46.470    31.923    38.437    16.299   220.963   136.443     3.425   693.881
      659       66    72024   -35.500   147.770   288.000   258.349    47.686    43.618    36.803    15.773   225.259   153.889     3.773   756.741
      660      123    72044   -35.320   148.230   300.000   181.469    56.807    42.938    38.154    17.984   254.285   157.640     3.829   810.472
      661       46    72045   -35.300   148.200   274.300   182.676    48.678    46.641    32.152    15.413   239.380   150.017     3.630   803.430
      662       67    72048   -35.500   148.170   762.000   180.310    94.773    50.930    39.269    18.254   410.994   188.190     3.821  1169.021
      663       81    72051   -35.500   148.300   457.200   168.954    82.675    42.128    37.383    17.012   359.860   174.193     3.444  1027.573
      664       31    72052   -35.170   148.370   640.100   172.269    75.077    48.239    42.645    20.032   332.748   196.616     4.129  1084.542
      665       48    72056   -35.390   148.250   308.000   177.027    69.865    44.006    37.833    17.833   315.991   183.414     3.813   972.977
      666       48    72060   -36.230   148.140   337.000   175.298    67.621    47.426    44.750    21.938   298.386   185.201     4.729   965.122
      667       35    72064   -35.670   147.950   632.000   238.004    59.111    34.611    39.743    17.343   311.751   163.137     3.657   891.029
      668       34    72074   -35.800   148.000   467.000   223.331    77.215    37.962    44.206    20.735   344.471   192.924     4.000  1024.727
      669       36    72076   -35.800   147.530   637.000   227.414    61.056    37.211    30.528    14.917   260.648   149.797     3.417   843.196
